Id,Name,RecordTypeId,ParentId,BillingStreet,BillingCity,BillingState,BillingPostalCode,BillingCountry,ShippingStreet,ShippingCity,ShippingState,ShippingPostalCode,ShippingCountry,Phone,Fax,AccountNumber,CurrencyIsoCode,IsPartner,WOD_2__Business_Units__c,WOD_2__Ultimate_Parent_Account__c,WOD_2__Warranty_Account_Type__c,Account_Number_Length__c,Active__c,AutoRegistration__c,Extended_Auto_Registration__c,External_Id__c,First_Name__c,Is_CEBU__c,Is_Independent__c,Is_Manual__c,Is_TEBU__c,Public_Group_Id__c,Sales_Company__c,region__c,sourceBusinessUnit__c,Promotions__c,AccountName__c,Address__c,Auto_Registration_after_invoice__c,KubotaDistibutorCode__c,Is_Dealer__c,subscribe_To_Email__c,Account_Number__c,Secondary_Vendor__c,Issues
0010E00001YaFxpQAF,Milne Bros Equipment (Emerald),0120E000003Gdy6QAC,0010E00001YaE5NQAV,67 Macauley Road,,,4720,AU,67 Macauley Road,,,4720,AU,,,_2302,EUR,False,KVG,0010E00001YaE2b,Dealer,5.0,True,False,False,296909,,False,False,False,False,00G0E00000EMahVUAT,0010E00001YaE2bQAF,QLD,KVG,False,Milne Bros Equipment (Emerald)(_2302),"67 Macauley Road , 4720,AU",False,OTH,True,False,_2302,,
0010E00001YaFxqQAF,Codemo Machinery Services,0120E000003Gdy6QAC,0010E00001YaE5NQAV,1-7 Oxley Street,,,2680,AU,1-7 Oxley Street,,,2680,AU,,,_294,EUR,False,KVG,0010E00001YaE2b,Dealer,4.0,True,False,False,296914,,False,False,False,False,00G0E00000EMahWUAT,0010E00001YaE2bQAF,NSW,KVG,False,Codemo Machinery Services(_294),"1-7 Oxley Street , 2680,AU",False,OTH,True,False,_294,,
0010E00001YaFxrQAF,AGRAVIS Technik Saltenbrock GmbH,0120E000003Gdy6QAC,0010E00001YaE2QQAV,Brautäcker,,,34560,DE,Brautäcker,,,34560,DE,05622-914850,05622-9148520,PA204192,EUR,False,KVG,0010E00001YaE2Q,Dealer,8.0,True,False,False,350660,,False,False,False,False,00G0E00000EMahXUAT,0010E00001YaE2QQAV,6,KVG,False,AGRAVIS Technik Saltenbrock GmbH(PA204192),"Brautäcker , 34560,DE",False,OTH,True,False,PA204192,,
0010E00001YaFxsQAF,Rhys Evans Pty Ltd,0120E000003Gdy6QAC,0010E00001YaE5NQAV,425 Princes Hwy,,,3250,AU,425 Princes Hwy,,,3250,AU,,,_2348,EUR,False,KVG,0010E00001YaE2b,Dealer,5.0,True,False,False,296905,,False,False,False,False,00G0E00000EMahYUAT,0010E00001YaE2bQAF,VIC,KVG,False,Rhys Evans Pty Ltd(_2348),"425 Princes Hwy , 3250,AU",False,OTH,True,False,_2348,,
0010E00001YaFxtQAF,Watson Tractors Pty Ltd,0120E000003Gdy6QAC,0010E00001YaE5NQAV,40 Vale Road,,,2795,AU,40 Vale Road,,,2795,AU,,,_110,EUR,False,KVG,0010E00001YaE2b,Dealer,4.0,True,False,False,315060,,False,False,False,False,00G0E00000EMahZUAT,0010E00001YaE2bQAF,NSW,KVG,False,Watson Tractors Pty Ltd(_110),"40 Vale Road , 2795,AU",False,OTH,True,False,_110,,
0010E00001YaFxuQAF,Black Truck and AG - Toowoomba,0120E000003Gdy6QAC,0010E00001YaE5NQAV,318 Taylor Street,,,4350,AU,318 Taylor Street,,,4350,AU,,,_4875,EUR,False,KVG,0010E00001YaE2b,Dealer,5.0,True,False,False,315075,,False,False,False,False,00G0E00000EMajqUAD,0010E00001YaE2bQAF,QLD,KVG,False,Black Truck and AG - Toowoomba(_4875),"318 Taylor Street , 4350,AU",False,OTH,True,False,_4875,,
0010E00001YaFxvQAF,Black Truck and AG W/G only,0120E000003Gdy6QAC,0010E00001YaE5NQAV,Lot 4 and 5 Lindsay Court,,,4455,AU,Lot 4 and 5 Lindsay Court,,,4455,AU,,,_4760,EUR,False,KVG,0010E00001YaE2b,Dealer,5.0,True,False,False,315083,,False,False,False,False,00G0E00000EMajrUAD,0010E00001YaE2bQAF,QLD,KVG,False,Black Truck and AG W/G only(_4760),"Lot 4 and 5 Lindsay Court , 4455,AU",False,OTH,True,False,_4760,,
0010E00001YaFxwQAF,Agrargen. Bad Dürrenberg,0120E000003Gdy6QAC,0010E00001YaE2QQAV,Wüstenneutzscher Str. 2,,,6237,DE,Wüstenneutzscher Str. 2,,,6237,DE,,,PA201953,EUR,False,KVG,0010E00001YaE2Q,Dealer,8.0,True,False,False,300472,,False,False,False,False,00G0E00000EMajsUAD,0010E00001YaE2QQAV,15,KVG,False,Agrargen. Bad Dürrenberg(PA201953),"Wüstenneutzscher Str. 2 , 06237,DE",False,OTH,True,False,PA201953,,
0010E00001YaFxxQAF,Felleskjøpet Rogaland Agder,0120E000003Gdy6QAC,0010E00001YaE3AQAV,Sandvikveien 21,,,4016,NO,Sandvikveien 21,,,4016,NO,,,HA1015001,NOK,False,KVG,0010E00001YaE3A,Dealer,9.0,True,False,False,318819,,False,False,False,False,00G0E00000EMajtUAD,,11,KVG,False,Felleskjøpet Rogaland Agder(HA1015001),"Sandvikveien 21 , 4016,NO",False,OTH,True,False,HA1015001,,
0010E00001YaFxyQAF,Kubota Tractor Corp.,0120E000003Gdy6QAC,0010E00001YaE3DQAV,31750 W 207th St.,,,66021,US,31750 W 207th St.,,,66021,US,,,KU00W200,EUR,False,KVG,0010E00001YaE2b,Dealer,8.0,True,False,False,332980,,False,False,False,False,00G0E00000EMajuUAD,0010E00001YaE2bQAF,KS,KVG,False,Kubota Tractor Corp.(KU00W200),"31750 W 207th St. , 66021,US",False,OTH,True,False,KU00W200,,
0010E00001YaFxzQAF,Helmut Kaufmann,0120E000003Gdy6QAC,0010E00001YaE2QQAV,Dieselstr.,,,71665,DE,Dieselstr.,,,71665,DE,07042-13262,07042-966159,PA200379,EUR,False,KVG,0010E00001YaE2Q,Dealer,8.0,True,False,False,306877,,False,False,False,False,00G0E00000EMampUAD,0010E00001YaE2QQAV,8,KVG,False,Helmut Kaufmann(PA200379),"Dieselstr. , 71665,DE",False,OTH,True,False,PA200379,,
0010E00001YaFy0QAF,Agro support,0120E000003Gdy6QAC,0010E00001YaE2XQAV,"Leonova str. 27, building 10",,,690065,RU,"Leonova str. 27, building 10",,,690065,RU,,,CS06040,RUB,False,KVG,0010E00001YaE2X,Dealer,7.0,True,False,False,344936,,False,False,False,False,00G0E00000EMamqUAD,0010E00001YaE2XQAV,25,KVG,False,Agro support(CS06040),"Leonova str. 27, building 10 , 690065,RU",False,OTH,True,False,CS06040,,
0010E00001YaFy1QAF,Kverneland Group BNL Dronten,0120E000003Gdy6QAC,0010E00001YaE2eQAF,De Dommel 40,,,8253 PL,NL,De Dommel 40,,,8253 PL,NL,,,NL927-10,EUR,False,KVG,0010E00001YaE2e,Dealer,8.0,True,False,False,346224,,False,False,False,False,00G0E00000EMamrUAD,0010E00001YaE2eQAF,,KVG,False,Kverneland Group BNL Dronten(NL927-10),"De Dommel 40 , 8253 PL,NL",False,OTH,True,False,NL927-10,,
0010E00001YaFy2QAF,Karl Deschberger GmbH & Co. KG,0120E000003Gdy6QAC,0010E00001YaE2QQAV,Oberfucking,,,4774,AT,Oberfucking,,,4774,AT,77112264,771122644,PA810059,EUR,False,KVG,0010E00001YaE2Q,Dealer,8.0,True,False,False,292320,,False,False,False,False,00G0E00000EMamsUAD,0010E00001YaE2QQAV,OÖ,KVG,False,Karl Deschberger GmbH & Co. KG(PA810059),"Oberfucking , 4774,AT",False,OTH,True,False,PA810059,,
0010E00001YaFy3QAF,ALAIN TRANSPORTS,0120E000003Gdy6QAC,0010E00001YaF48QAF,ROUTE DEPARTEMENTALE 20,,,13880,FR,ROUTE DEPARTEMENTALE 20,,,13880,FR,04 95 57 32 70,,MA20020501,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,329538,,False,False,False,False,00G0E00000EMamtUAD,0010E00001YaE2JQAV,13,KVG,False,ALAIN TRANSPORTS(MA20020501),"ROUTE DEPARTEMENTALE 20 , 13880,FR",False,OTH,True,False,MA20020501,,
0010E00001YaFy4QAF,VOLDOIRE / GARAGE SANGUINET,0120E000003Gdy6QAC,0010E00001YaEJnQAN,RUE DE LA GEUNE,,,65100,FR,RUE DE LA GEUNE,,,65100,FR,05 62 91 88 35,,MA65030501,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,335128,,False,False,False,False,00G0E00000EMapFUAT,0010E00001YaE2JQAV,65,KVG,False,VOLDOIRE / GARAGE SANGUINET(MA65030501),"RUE DE LA GEUNE , 65100,FR",False,OTH,True,False,MA65030501,,
0010E00001YaFy5QAF,PM PRO,0120E000003Gdy6QAC,0010E00001YaEwaQAF,CHEMIN DES INDUSTRIES,,,62890,FR,CHEMIN DES INDUSTRIES,,,62890,FR,03 21 12 62 95,03 21 12 63 39,MA62109503,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,307323,,False,False,False,False,00G0E00000EMapGUAT,0010E00001YaE2JQAV,62,KVG,False,PM PRO(MA62109503),"CHEMIN DES INDUSTRIES , 62890,FR",False,OTH,True,False,MA62109503,,
0010E00001YaFy6QAF,Slootsmid Borculo B.V.,0120E000003Gdy6QAC,0010E00001YaE2eQAF,Korenbree 40A,,,7271 LH,NL,Korenbree 40A,,,7271 LH,NL,545745043,545273046,107913,EUR,False,KVG,0010E00001YaE2e,Dealer,6.0,True,False,False,301641,,False,False,False,False,00G0E00000EMapHUAT,0010E00001YaE2eQAF,,KVG,False,Slootsmid Borculo B.V.(107913),"Korenbree 40A , 7271 LH,NL",False,OTH,True,False,107913,,
0010E00001YaFy7QAF,VERNIS & TABERNER EQUIPS S.L.,0120E000003Gdy6QAC,0010E00001YaE2LQAV,"CARRETERA SANT BARTOMEU, 1",,,8503,ES,"CARRETERA SANT BARTOMEU, 1",,,8503,ES,938863022,938892995,ES059500,EUR,False,KVG,0010E00001YaE2L,Dealer,8.0,True,False,False,296112,,False,False,False,False,00G0E00000EMapIUAT,0010E00001YaE2LQAV,8,KVG,False,VERNIS & TABERNER EQUIPS S.L.(ES059500),"CARRETERA SANT BARTOMEU, 1 , 08503,ES",False,OTH,True,False,ES059500,,
0010E00001YaFy8QAF,Agrosphere,0120E000003Gdy6QAC,0010E00001YaE2XQAV,"ul. Leo Kassil, d 47, office 318",,,413100,RU,"ul. Leo Kassil, d 47, office 318",,,413100,RU,,,CS05780,RUB,False,KVG,0010E00001YaE2X,Dealer,7.0,True,False,False,297281,,False,False,False,False,00G0E00000EMapJUAT,0010E00001YaE2XQAV,64,KVG,False,Agrosphere(CS05780),"ul. Leo Kassil, d 47, office 318 , 413100,RU",False,OTH,True,False,CS05780,,
0010E00001YaFy9QAF,MANAGER,0120E000003Gdy6QAC,0010E00001YaEgPQAV,CHEMIN DU PETIT TRAIN,,,31250,FR,CHEMIN DU PETIT TRAIN,,,31250,FR,05 34 66 67 05,05 61 83 37 81,MA31013501,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,298463,,False,False,False,False,00G0E00000EMas9UAD,0010E00001YaE2JQAV,31,KVG,False,MANAGER(MA31013501),"CHEMIN DU PETIT TRAIN , 31250,FR",False,OTH,True,False,MA31013501,,
0010E00001YaFyAQAV,OLD HIGHWAY 6 TRACTOR &amp; EQUIPMENT,0120E000003Gdy6QAC,0010E00001YaE3DQAV,25958 MCPHERSON AVE.,,,51503,US,25958 MCPHERSON AVE.,,,51503,US,,,_48980,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,301944,,False,False,False,False,00G0E00000EMasAUAT,0010E00001YaE2bQAF,,KVG,False,OLD HIGHWAY 6 TRACTOR &amp; EQUIPMENT(_48980),"25958 MCPHERSON AVE. , 51503,US",False,OTH,True,False,_48980,,
0010E00001YaFyBQAV,Meifort GmbH & Co. KG,0120E000003Gdy6QAC,0010E00001YaE2QQAV,Hans-Christian-Kath-Straße,,,24806,DE,Hans-Christian-Kath-Straße,,,24806,DE,04336-99590011,4336-1212,PA203914,EUR,False,KVG,0010E00001YaE2Q,Dealer,8.0,True,False,False,350866,,False,False,False,False,00G0E00000EMasBUAT,0010E00001YaE2QQAV,1,KVG,False,Meifort GmbH & Co. KG(PA203914),"Hans-Christian-Kath-Straße , 24806,DE",False,OTH,True,False,PA203914,,
0010E00001YaFyCQAV,Raiff. Lagerhaus,0120E000003Gdy6QAC,0010E00001YaE2QQAV,Bahnstraße,,,2011,AT,Bahnstraße,,,2011,AT,,,PA810297,EUR,False,KVG,0010E00001YaE2Q,Dealer,8.0,True,False,False,295703,,False,False,False,False,00G0E00000EMasCUAT,0010E00001YaE2QQAV,NÖ,KVG,False,Raiff. Lagerhaus(PA810297),"Bahnstraße , 2011,AT",False,OTH,True,False,PA810297,,
0010E00001YaFyDQAV,JANAILLAC,0120E000003Gdy6QAC,0010E00001YaFnhQAF,ROUTE DE PERIGUEUX,,,24600,FR,ROUTE DE PERIGUEUX,,,24600,FR,05 53 90 30 66,,MA24041502,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,305716,,False,False,False,False,00G0E00000EMasDUAT,0010E00001YaE2JQAV,24,KVG,False,JANAILLAC(MA24041502),"ROUTE DE PERIGUEUX , 24600,FR",False,OTH,True,False,MA24041502,,
0010E00001YaFyEQAV,alka-tec GmbH,0120E000003Gdy6QAC,0010E00001YaE2QQAV,Industriestraße,,,38350,DE,Industriestraße,,,38350,DE,05351/3907-0,05351/390777,PA204168,EUR,False,KVG,0010E00001YaE2Q,Dealer,8.0,True,False,False,303149,,False,False,False,False,00G0E00000EMaueUAD,0010E00001YaE2QQAV,3,KVG,False,alka-tec GmbH(PA204168),"Industriestraße , 38350,DE",False,OTH,True,False,PA204168,,
0010E00001YaFyFQAV,AGRIPOL,0120E000003Gdy6QAC,0010E00001YaFJqQAN,RUE DES ALOUETTES,,,60360,FR,RUE DES ALOUETTES,,,60360,FR,03 44 80 25 03,,MA76001001,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,341920,,False,False,False,False,00G0E00000EMaufUAD,0010E00001YaE2JQAV,60,KVG,False,AGRIPOL(MA76001001),"RUE DES ALOUETTES , 60360,FR",False,OTH,True,False,MA76001001,,
0010E00001YaFyGQAV,"TIPTON INTERNATIONAL, INC.",0120E000003Gdy6QAC,0010E00001YaE3DQAV,4204 INTERSTATE 35 S.,,,76706,US,4204 INTERSTATE 35 S.,,,76706,US,,,_66070,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,301955,,False,False,False,False,00G0E00000EMaugUAD,0010E00001YaE2bQAF,,KVG,False,"TIPTON INTERNATIONAL, INC.(_66070)","4204 INTERSTATE 35 S. , 76706,US",False,OTH,True,False,_66070,,
0010E00001YaFyHQAV,DENIAU,0120E000003Gdy6QAC,0010E00001YaFTQQA3,ZA DU CHATEAU SEC,,,33710,FR,ZA DU CHATEAU SEC,,,33710,FR,05 57 33 19 33,05 57 42 57 22,MA17033303,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,295742,,False,False,False,False,00G0E00000EMauhUAD,0010E00001YaE2JQAV,33,KVG,False,DENIAU(MA17033303),"ZA DU CHATEAU SEC , 33710,FR",False,OTH,True,False,MA17033303,,
0010E00001YaFyIQAV,KUNAU IMPLEMENT CO.,0120E000003Gdy6QAC,0010E00001YaE3DQAV,"2114 270TH AVE ,228,DE WITT,IA,52742",,,52742,US,"2114 270TH AVE ,228,DE WITT,IA,52742",,,52742,US,,,_38555,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,354495,,False,False,False,False,00G0E00000EMauiUAD,0010E00001YaE2bQAF,IA,KVG,False,KUNAU IMPLEMENT CO.(_38555),"2114 270TH AVE ,228,DE WITT,IA,52742 , 52742,US",False,OTH,True,False,_38555,,
0010E00001YaFyJQAV,RIGG'S OUTDOOR POWER EQUIPMENT,0120E000003Gdy6QAC,0010E00001YaE3DQAV,825 MEIJER DR.,,,46544,US,825 MEIJER DR.,,,46544,US,,,_55098,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,296820,,False,False,False,False,00G0E00000EMawpUAD,0010E00001YaE2bQAF,,KVG,False,RIGG'S OUTDOOR POWER EQUIPMENT(_55098),"825 MEIJER DR. , 46544,US",False,OTH,True,False,_55098,,
0010E00001YaFyKQAV,SOMAT,0120E000003Gdy6QAC,0010E00001YaFR1QAN,RUE JEAN MERMOZ,,,2390,FR,RUE JEAN MERMOZ,,,2390,FR,03 22 39 10 10,,MA80093503,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,324032,,False,False,False,False,00G0E00000EMawqUAD,0010E00001YaE2JQAV,2,KVG,False,SOMAT(MA80093503),"RUE JEAN MERMOZ , 02390,FR",False,OTH,True,False,MA80093503,,
0010E00001YaFyLQAV,COLEMAN TRACTOR OF NASHVILLE,0120E000003Gdy6QAC,0010E00001YaE3DQAV,"1402 DICKERSON PIKE,NASHVILLE,TN,37207",,,37207,US,"1402 DICKERSON PIKE,NASHVILLE,TN,37207",,,37207,US,,,_69760,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,343168,,False,False,False,False,00G0E00000EMawrUAD,0010E00001YaE2bQAF,TN,KVG,False,COLEMAN TRACTOR OF NASHVILLE(_69760),"1402 DICKERSON PIKE,NASHVILLE,TN,37207 , 37207,US",False,OTH,True,False,_69760,,
0010E00001YaFyMQAV,BUTTE COUNTY EQUIPMENT,0120E000003Gdy6QAC,0010E00001YaE3DQAV,"11363 US HWY 212,BELLE FOURCHE,SD,57717",,,57717,US,"11363 US HWY 212,BELLE FOURCHE,SD,57717",,,57717,US,,,_17800,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,343176,,False,False,False,False,00G0E00000EMawsUAD,0010E00001YaE2bQAF,SD,KVG,False,BUTTE COUNTY EQUIPMENT(_17800),"11363 US HWY 212,BELLE FOURCHE,SD,57717 , 57717,US",False,OTH,True,False,_17800,,
0010E00001YaFyNQAV,HEART OF TEXAS KUBOTA,0120E000003Gdy6QAC,0010E00001YaE3DQAV,"2348 SOUTH BRIDGE ST. ,248,BRADY,TX,76825",,,76825,US,"2348 SOUTH BRIDGE ST. ,248,BRADY,TX,76825",,,76825,US,,,_36673,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,318886,,False,False,False,False,00G0E00000EMawtUAD,0010E00001YaE2bQAF,TX,KVG,False,HEART OF TEXAS KUBOTA(_36673),"2348 SOUTH BRIDGE ST. ,248,BRADY,TX,76825 , 76825,US",False,OTH,True,False,_36673,,
0010E00001YaFyOQAV,Alfa-Gép Kft.,0120E000003Gdy6QAC,0010E00001YaE2TQAV,Szarvasi út,,,5600,HU,Szarvasi út,,,5600,HU,,,HU001950,HUF,False,KVG,0010E00001YaE2T,Dealer,8.0,True,False,False,333770,,False,False,False,False,00G0E00000EMazyUAD,0010E00001YaE2TQAV,,KVG,False,Alfa-Gép Kft.(HU001950),"Szarvasi út , 5600,HU",False,OTH,True,False,HU001950,,
0010E00001YaFyPQAV,FUH AGRO-SERWIS,0120E000003Gdy6QAC,0010E00001YaE2MQAV,GOJCÓW,,,27-500,PL,GOJCÓW,,,27-500,PL,,,PL000067,PLN,False,KVG,0010E00001YaE2M,Dealer,8.0,True,False,False,333782,,False,False,False,False,00G0E00000EMazzUAD,0010E00001YaE2MQAV,,KVG,False,FUH AGRO-SERWIS(PL000067),"GOJCÓW , 27-500,PL",False,OTH,True,False,PL000067,,
0010E00001YaFyQQAV,"ARNETT NEW HOLLAND, INC.",0120E000003Gdy6QAC,0010E00001YaE3DQAV,"219 W RENFROW AVE,ARNETT,OK,73832",,,73832,US,"219 W RENFROW AVE,ARNETT,OK,73832",,,73832,US,,,_12395,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,323465,,False,False,False,False,00G0E00000EMb00UAD,0010E00001YaE2bQAF,OK,KVG,False,"ARNETT NEW HOLLAND, INC.(_12395)","219 W RENFROW AVE,ARNETT,OK,73832 , 73832,US",False,OTH,True,False,_12395,,
0010E00001YaFyRQAV,OZARKS FARM AND LAWN,0120E000003Gdy6QAC,0010E00001YaE3DQAV,"4423 HWY 62 WEST,MOUNTAIN HOME,AR,72653",,,72653,US,"4423 HWY 62 WEST,MOUNTAIN HOME,AR,72653",,,72653,US,,,_49715,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,323468,,False,False,False,False,00G0E00000EMb01UAD,0010E00001YaE2bQAF,AR,KVG,False,OZARKS FARM AND LAWN(_49715),"4423 HWY 62 WEST,MOUNTAIN HOME,AR,72653 , 72653,US",False,OTH,True,False,_49715,,
0010E00001YaFySQAV,LESIEUR ORNE,0120E000003Gdy6QAC,0010E00001YaFIoQAN,ROUTE DE DONFRONT,,,61100,FR,ROUTE DE DONFRONT,,,61100,FR,02 33 62 22 80,,MA61017501,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,303020,,False,False,False,False,00G0E00000EMb02UAD,0010E00001YaE2JQAV,61,KVG,False,LESIEUR ORNE(MA61017501),"ROUTE DE DONFRONT , 61100,FR",False,OTH,True,False,MA61017501,,
0010E00001YaFyTQAV,MAT AGRI SERVICES,0120E000003Gdy6QAC,0010E00001YaE2JQAV,LES PLACES,,,24270,FR,LES PLACES,,,24270,FR,05 53 52 73 68,,MA02403350,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,306641,,False,False,False,False,00G0E00000EMb2JUAT,0010E00001YaE2JQAV,24,KVG,False,MAT AGRI SERVICES(MA02403350),"LES PLACES , 24270,FR",False,OTH,True,False,MA02403350,,
0010E00001YaFyUQAV,HUBERT AGRI,0120E000003Gdy6QAC,0010E00001YaEAtQAN,RUE DU CHARRON,,,53700,FR,RUE DU CHARRON,,,53700,FR,02 43 03 35 83,,MA53069504,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,302085,,False,False,False,False,00G0E00000EMb2KUAT,0010E00001YaE2JQAV,53,KVG,False,HUBERT AGRI(MA53069504),"RUE DU CHARRON , 53700,FR",False,OTH,True,False,MA53069504,,
0010E00001YaFyVQAV,UMPQUA VALLEY TRACTOR,0120E000003Gdy6QAC,0010E00001YaE3DQAV,"2165 NE STEPHENS ST,ROSEBURG,OR,97470",,,97470,US,"2165 NE STEPHENS ST,ROSEBURG,OR,97470",,,97470,US,,,_37993,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,343195,,False,False,False,False,00G0E00000EMb2LUAT,0010E00001YaE2bQAF,OR,KVG,False,UMPQUA VALLEY TRACTOR(_37993),"2165 NE STEPHENS ST,ROSEBURG,OR,97470 , 97470,US",False,OTH,True,False,_37993,,
0010E00001YaFyWQAV,Dennill's Ag(Vegreville)CANCEL,0120E000003Gdy6QAC,0010E00001YaE4cQAF,6138 - 50th Avenue,,,T9C 1N6,CA,6138 - 50th Avenue,,,T9C 1N6,CA,,,_DAV010,EUR,False,KVG,0010E00001YaE2b,Dealer,7.0,True,False,False,343300,,False,False,False,False,00G0E00000EMb2MUAT,0010E00001YaE2bQAF,AB,KVG,False,Dennill's Ag(Vegreville)CANCEL(_DAV010),"6138 - 50th Avenue , T9C 1N6,CA",False,OTH,True,False,_DAV010,,
0010E00001YaFyXQAV,Hosplant Sales Limited,0120E000003Gdy6QAC,0010E00001YaE2OQAV,St Ives Road,,,CO5 7QD,GB,St Ives Road,,,CO5 7QD,GB,01206 735558,,KAKUHOSP00,GBP,False,KVG,0010E00001YaE2O,Dealer,10.0,True,False,False,303686,,False,False,False,False,00G0E00000EMb2NUAT,0010E00001YaE2OQAV,ES,KVG,False,Hosplant Sales Limited(KAKUHOSP00),"St Ives Road , CO5 7QD,GB",False,OTH,True,False,KAKUHOSP00,,
0010E00001YaFyYQAV,GARAGE HUMBERT,0120E000003Gdy6QAC,0010E00001YaE2JQAV,RUE DU CANAL,,,70200,FR,RUE DU CANAL,,,70200,FR,03 84 63 93 73,03 84 63 94 14,MA07005550,EUR,False,KVG,0010E00001YaE2J,Dealer,10.0,True,False,False,299482,,False,False,False,False,00G0E00000EMb4UUAT,0010E00001YaE2JQAV,70,KVG,False,GARAGE HUMBERT(MA07005550),"RUE DU CANAL , 70200,FR",False,OTH,True,False,MA07005550,,
0010E00001YaFyZQAV,H & R AGRI-POWER,0120E000003Gdy6QAC,0010E00001YaE3DQAV,"11 HIGHLAND RIM ROAD ,29,FAYETTEVILLE,TN,37334",,,37334,US,"11 HIGHLAND RIM ROAD ,29,FAYETTEVILLE,TN,37334",,,37334,US,,,_32111,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,318888,,False,False,False,False,00G0E00000EMb4VUAT,0010E00001YaE2bQAF,TN,KVG,False,H & R AGRI-POWER(_32111),"11 HIGHLAND RIM ROAD ,29,FAYETTEVILLE,TN,37334 , 37334,US",False,OTH,True,False,_32111,,
0010E00001YaFyaQAF,"BROOKS SALES, INC.",0120E000003Gdy6QAC,0010E00001YaE3DQAV,"3144 E HIGHWAY 74,MONROE,NC,28112",,,28112,US,"3144 E HIGHWAY 74,MONROE,NC,28112",,,28112,US,,,_17040,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,318894,,False,False,False,False,00G0E00000EMb4WUAT,0010E00001YaE2bQAF,NC,KVG,False,"BROOKS SALES, INC.(_17040)","3144 E HIGHWAY 74,MONROE,NC,28112 , 28112,US",False,OTH,True,False,_17040,,
0010E00001YaFybQAF,WC TRACTOR,0120E000003Gdy6QAC,0010E00001YaE3DQAV,"5345 S GENERAL BRUCE,TEMPLE,TX,76502",,,76502,US,"5345 S GENERAL BRUCE,TEMPLE,TX,76502",,,76502,US,,,_69886,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,318914,,False,False,False,False,00G0E00000EMb4XUAT,0010E00001YaE2bQAF,TX,KVG,False,WC TRACTOR(_69886),"5345 S GENERAL BRUCE,TEMPLE,TX,76502 , 76502,US",False,OTH,True,False,_69886,,
0010E00001YaFycQAF,"FOUTS TRACTOR CO., INC.",0120E000003Gdy6QAC,0010E00001YaE3DQAV,"275 6TH. AVE. ,null,ASHVILLE,AL,35953",,,35953,US,"275 6TH. AVE. ,null,ASHVILLE,AL,35953",,,35953,US,,,_28325,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,318917,,False,False,False,False,00G0E00000EMb4YUAT,0010E00001YaE2bQAF,AL,KVG,False,"FOUTS TRACTOR CO., INC.(_28325)","275 6TH. AVE. ,null,ASHVILLE,AL,35953 , 35953,US",False,OTH,True,False,_28325,,
0010E00001YaFydQAF,SAMMY BROUSSARD EQUIPMENT CENTER,0120E000003Gdy6QAC,0010E00001YaE3DQAV,"1511 CENTER ST,NEW IBERIA,LA,70560",,,70560,US,"1511 CENTER ST,NEW IBERIA,LA,70560",,,70560,US,,,_17225,EUR,False,KVG,0010E00001YaE2b,Dealer,6.0,True,False,False,323492,,False,False,False,False,00G0E00000EMb6fUAD,0010E00001YaE2bQAF,LA,KVG,False,SAMMY BROUSSARD EQUIPMENT CENTER(_17225),"1511 CENTER ST,NEW IBERIA,LA,70560 , 70560,US",False,OTH,True,False,_17225,,
